STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,6.300.000,63.000.000.000,63/GCNCP-VSD,16/03/2010
2,Điều chỉnh lần 1,Đăng ký bổ sung,3.780.000,37.800.000.000,63/2010/GCNCP-VSD-1,12/09/2013
3,Điều chỉnh lần 2,Đăng ký bổ sung,1.007.936,10.079.360.000,63/2010/GCNCP-VSD-2,13/12/2017
Tổng cộng:,Tổng cộng:,Tổng cộng:,11.087.936,110.879.360.000,,
