STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,19.500.000,1.950.000.000.000,số 06/2018/GCNTP-VSD,18/01/2018
2,Điều chỉnh lần 1,Đăng ký bổ sung,13.100.000,1.310.000.000.000,số 06/2018/GCNTP-VSD-1,01/02/2018
3,Điều chỉnh lần 2,Đăng ký bổ sung,25.130.000,2.513.000.000.000,số 06/2018/GCNTP-VSD-2,08/03/2018
4,Điều chỉnh lần 3,Đăng ký bổ sung,500.000,50.000.000.000,06/2018/GCNTP-VSD-3,19/07/2018
Tổng cộng:,Tổng cộng:,Tổng cộng:,58.230.000,5.823.000.000.000,,
