STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,5.050.000,505.000.000.000,55/2004/GCN/TTGDHCM-LK,08/03/2004
Tổng cộng:,Tổng cộng:,Tổng cộng:,5.050.000,505.000.000.000,,
