STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,3.265.155,32.651.550.000,29/2010/GCNCP-VSD,28/01/2010
Tổng cộng:,Tổng cộng:,Tổng cộng:,3.265.155,32.651.550.000,,
