STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,23.000.000,230.000.000.000,191/2017/GCNCP-VSD,12/10/2017
Tổng cộng:,Tổng cộng:,Tổng cộng:,23.000.000,230.000.000.000,,
