STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,33.500.000,3.350.000.000.000,số 33/2020/GCNTP-VSD,15/10/2020
2,Điều chỉnh lần 1,Đăng ký bổ sung,32.500.000,3.250.000.000.000,số 33/2020/GCNTP-VSD-1,22/10/2020
3,Điều chỉnh lần 2,Đăng ký bổ sung,37.260.000,3.726.000.000.000,số 33/2020/GCNTP-VSD-2,29/10/2020
4,Điều chỉnh lần 3,Đăng ký bổ sung,31.160.000,3.116.000.000.000,số 33/2020/GCNTP-VSD-3,12/11/2020
Tổng cộng:,Tổng cộng:,Tổng cộng:,134.420.000,13.442.000.000.000,,
