STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,49.500.000,4.950.000.000.000,10/2015/GCNTPKB-VSD,27/10/2015
Tổng cộng:,Tổng cộng:,Tổng cộng:,49.500.000,4.950.000.000.000,,
