STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,10.000.000,100.000.000.000,31/2012/GCNCP-VSD,14/12/2012
2,Điều chỉnh lần 1,Đăng ký bổ sung,10.000.000,100.000.000.000,31/2012/GCNCP-VSD-1,23/10/2013
Tổng cộng:,Tổng cộng:,Tổng cộng:,20.000.000,200.000.000.000,,
