STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,1.500.000,15.000.000.000,196/2010/GCNCP-VSD,10/08/2010
2,Điều chỉnh lần 1,Đăng ký bổ sung,224.998,2.249.980.000,196/2010/GCNCP-VSD-1,31/07/2012
3,Điều chỉnh lần 2,Đăng ký bổ sung,256.938,2.569.380.000,196/2010/GCNCP-VSD-2,09/09/2014
4,Điều chỉnh lần 3,Đăng ký bổ sung,1.026.000,10.260.000.000,196/2010/GCNCP-VSD-3,10/11/2014
5,Điều chỉnh lần 4,Thay đổi tên TCPH,0,0,196/2010/GCNCP-VSD-4,31/08/2017
6,Điều chỉnh lần 5,Đăng ký bổ sung,150.000,1.500.000.000,số 196/2010/GCNCP-VSD-5,06/11/2017
7,Điều chỉnh lần 6,Đăng ký bổ sung,2.500.000,25.000.000.000,số 196/2010/GCNCP-VSD-6,29/01/2018
8,Điều chỉnh lần 7,Thay đổi tên TCPH,0,0,số 196/2010/GCNCP-VSD-7,23/04/2020
Tổng cộng:,Tổng cộng:,Tổng cộng:,5.657.936,56.579.360.000,,
