STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,19.500.000,1.950.000.000.000,số 45/2017/GCNTP-VSD,07/04/2017
2,Điều chỉnh lần 1,Đăng ký bổ sung,26.000.000,2.600.000.000.000,số 45/2017/GCNTP-VSD-1,13/04/2017
3,Điều chỉnh lần 2,Đăng ký bổ sung,11.150.000,1.115.000.000.000,45/2017/GCNTP-VSD-2,25/05/2017
Tổng cộng:,Tổng cộng:,Tổng cộng:,56.650.000,5.665.000.000.000,,
