STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,1.622.802,16.228.020.000,22/2007/GCNCP-TTLK,12/12/2007
2,Điều chỉnh lần 1,Thay đổi tên TCPH,0,0,22/2007/GCNCP-VSD-1,26/01/2010
3,Điều chỉnh lần 2,Đăng ký bổ sung,324.560,3.245.600.000,22/2007/GCNCP-VSD-2,03/06/2010
4,Điều chỉnh lần 3,Đăng ký bổ sung,876.199,8.761.990.000,22/2007/GCNCP-VSD-3,08/02/2011
5,Điều chỉnh lần 4,Đăng ký bổ sung,846.961,8.469.610.000,22/2007/GCNCP-VSD-4,14/09/2011
6,Điều chỉnh lần 5,Đăng ký bổ sung,734.026,7.340.260.000,số 22/2007/GCNCP-VSD-5,12/10/2016
7,Điều chỉnh lần 6,Đăng ký bổ sung,2.114.038,21.140.380.000,22/2007/GCNCP-VSD-6,31/07/2017
Tổng cộng:,Tổng cộng:,Tổng cộng:,6.518.586,65.185.860.000,,
