STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,39.000.000,3.900.000.000.000,Số 35/2016/GCNTP-VSD,21/04/2016
2,Điều chỉnh lần 1,Đăng ký bổ sung,29.170.000,2.917.000.000.000,số 35/2016/GCNTP-VSD-1,05/05/2016
3,Điều chỉnh lần 2,Đăng ký bổ sung,10.000.000,1.000.000.000.000,Số 35/2016/GCNTP-VSD-2,19/05/2016
Tổng cộng:,Tổng cộng:,Tổng cộng:,78.170.000,7.817.000.000.000,,
