STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,61.500,615.000.000,số 07/CPH/2020/GCNCP-VSD,18/06/2020
2,Điều chỉnh lần 1,Đăng ký bổ sung,29.233.140,292.331.400.000,49/2021/GCNCP-VSD,02/12/2021
Tổng cộng:,Tổng cộng:,Tổng cộng:,29.233.140,292.331.400.000,,
