STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,10.000.000,1.000.000.000.000,Số 92/2016/GCNTP-VSD,06/10/2016
2,Điều chỉnh lần 1,Đăng ký bổ sung,10.070.000,1.007.000.000.000,số 92/2016/GCNTP-VSD-1,20/10/2016
3,Điều chỉnh lần 2,Đăng ký bổ sung,760.000,76.000.000.000,số 92/2016/GCNTP-VSD-2,10/11/2016
Tổng cộng:,Tổng cộng:,Tổng cộng:,20.830.000,2.083.000.000.000,,
