STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,12.972.475,129.724.750.000,Sô´ 69/2014/GCNCP-VSD,24/09/2014
Tổng cộng:,Tổng cộng:,Tổng cộng:,12.972.475,129.724.750.000,,
