STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,20.000.000,2.000.000.000.000,Số 05/2014/GCNTP-VSD do TTLKCK Việt Nam cấp ngày 15/01/2014,15/01/2014
2,Điều chỉnh lần 1,Đăng ký bổ sung,19.123.074,1.912.307.400.000,05/2014/GCNTP-VSD-1,23/01/2014
3,Điều chỉnh lần 2,Đăng ký bổ sung,20.000.000,2.000.000.000.000,05/2014/GCNTP-VSD-2,17/02/2014
Tổng cộng:,Tổng cộng:,Tổng cộng:,59.123.074,5.912.307.400.000,,
