STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,2.800.000,28.000.000.000,số 53/2017/GCNCP-VSD,22/02/2017
2,Điều chỉnh lần 1,Đăng ký bổ sung,280.000,2.800.000.000,53/2017/GCNCP-VSD-1,01/08/2017
Tổng cộng:,Tổng cộng:,Tổng cộng:,3.080.000,30.800.000.000,,
