STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,15.187.322,151.873.220.000,276/2010/GCNCP-VSD,15/11/2010
2,Điều chỉnh lần 1,Thay đổi tên TCPH,0,0,Số 276/2010/GCNCP-VSD-1,26/04/2016
Tổng cộng:,Tổng cộng:,Tổng cộng:,15.187.322,151.873.220.000,,
