STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,30.862.300,308.623.000.000,117/2015/GCNCP-VSD,01/12/2015
2,Điều chỉnh lần 1,Đăng ký bổ sung,1.543.115,15.431.150.000,số 117/2015/GCNCP-VSD-1,15/11/2017
Tổng cộng:,Tổng cộng:,Tổng cộng:,32.405.415,324.054.150.000,,
