STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,500.0,50.000.000.000,số 90/2016/GCNTP-VSD,04/10/2016
Tổng cộng:,Tổng cộng:,Tổng cộng:,500.0,50.000.000.000,,
