STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,500,500.000.000.000,14/2022/GCNTP-VSD,26/04/2022
Tổng cộng:,Tổng cộng:,Tổng cộng:,500,500.000.000.000,,
