STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,1.200.000,12.000.000.000,268/2010/GCNCP-VSD,05/11/2010
2,Điều chỉnh lần 1,Thay đổi tên TCPH,0,0,268/2010/GCNCP-VSD-1,19/08/2015
3,Điều chỉnh lần 2,Đăng ký bổ sung,169.796,1.697.960.000,268/2010/GCNCP-VSD-2,13/11/2015
4,Điều chỉnh lần 3,Đăng ký bổ sung,2.830.000,28.300.000.000,268/2010/GCNCP-VSD-3,11/12/2015
5,Điều chỉnh lần 4,Đăng ký bổ sung,413.157,4.131.570.000,số 268/2010/GCNCP-VSD-4,22/01/2018
Tổng cộng:,Tổng cộng:,Tổng cộng:,4.612.953,46.129.530.000,,
