STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,25.000.000,250.000.000.000,02/2008/GCNCP-CNTTLK,07/01/2008
2,Điều chỉnh lần 1,Đăng ký bổ sung,12.500.000,125.000.000.000,02/2008/GCNCP –VSD -1,25/12/2013
3,Điều chỉnh lần 2,Đăng ký bổ sung,37.500.000,375.000.000.000,02/2008/GCNCP -VSD -2,08/09/2014
4,Cấp lần đầu,Thay đổi tên TCPH,0,0,02/2008/GCNCP -VSD -3,21/11/2014
5,Điều chỉnh lần 4,Đăng ký bổ sung,75.000.000,750.000.000.000,02/2008/GCNCP/VSD-4,21/08/2015
6,Điều chỉnh lần 5,Thay đổi tên TCPH,0,0,02/2008/GCNCP-VSD-05,31/05/2021
Tổng cộng:,Tổng cộng:,Tổng cộng:,150.000.000,1.500.000.000.000,,
