STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,17.522.284,175.222.840.000,101/2017/GCNCP-VSD,24/05/2017
Tổng cộng:,Tổng cộng:,Tổng cộng:,17.522.284,175.222.840.000,,
