STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,14.950.000,1.495.000.000.000,số 63/2018/GCNTP-VSD,12/12/2018
Tổng cộng:,Tổng cộng:,Tổng cộng:,14.950.000,1.495.000.000.000,,
