STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,1.500.000,15.000.000.000,269/2010/GCNCP- VSD,05/11/2010
Tổng cộng:,Tổng cộng:,Tổng cộng:,1.500.000,15.000.000.000,,
