STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,8.000.000,80.000.000.000,19/2007/GCNCP-TTLK,06/12/2007
2,Điều chỉnh lần 1,Đăng ký bổ sung,11.999.894,119.998.940.000,19/2007/GCNCP-VSD-1,20/11/2015
3,Điều chỉnh lần 2,Đăng ký bổ sung,1.999.848,19.998.480.000,số 19/2007/GCNCP-VSD-2,28/06/2016
4,Điều chỉnh lần 3,Đăng ký bổ sung,6.379.719,63.797.190.000,19/2007/GCNCP-VSD-3,08/05/2017
5,Điều chỉnh lần 4,Đăng ký bổ sung,4.256.720,42.567.200.000,số 19/2007/GCNCP-VSD-4,05/12/2019
6,Điều chỉnh lần 5,Đăng ký bổ sung,28.379.461,283.794.610.000,số 19/2007/GCNCP-VSD-5,19/02/2020
7,Điều chỉnh lần 6,Thay đổi tên TCPH,0,0,số 19/2007/GCNCP-VSD-6,10/12/2020
8,Điều chỉnh lần 7,Đăng ký bổ sung,5.796.206,57.962.060.000,19/2007/GCNCP-VSD-7,22/09/2021
Tổng cộng:,Tổng cộng:,Tổng cộng:,66.811.848,668.118.480.000,,
