STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,8.200.000,82.000.000.000,số 208/2016/GCNCP-VSD,23/12/2016
Tổng cộng:,Tổng cộng:,Tổng cộng:,8.200.000,82.000.000.000,,
