STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,5.500.000,55.000.000.000,số 07/2017/GCNCP-VSD,05/01/2017
Tổng cộng:,Tổng cộng:,Tổng cộng:,5.500.000,55.000.000.000,,
