STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,1.200.000,12.000.000.000,49/2010/GCNCP-VSD,25/02/2010
2,Điều chỉnh lần 1,Đăng ký bổ sung,480.000,4.800.000.000,49/2010/GCNCP-VSD-1,08/12/2010
Tổng cộng:,Tổng cộng:,Tổng cộng:,1.680.000,16.800.000.000,,
