STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,9.499.956,94.999.560.000,108/2017/GCNCP-VSD,30/05/2017
2,Điều chỉnh lần 1,Thay đổi tên TCPH,0,0,108/2017/GCNCP-VSD-1,24/02/2022
Tổng cộng:,Tổng cộng:,Tổng cộng:,9.499.956,94.999.560.000,,
