STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,2.500.000,25.000.000.000,14/2012/GCNCP-VSD,10/07/2012
2,Điều chỉnh lần 1,Đăng ký bổ sung,10.115.000,101.150.000.000,14/2012/GCNCP-VSD-1,22/07/2014
3,Điều chỉnh lần 2,Đăng ký bổ sung,4.200.000,42.000.000.000,14/2012/GCNCP-VSD-2,19/10/2015
4,Điều chỉnh lần 3,Thay đổi tên TCPH,0,0,số 14/2012/GCNCP-VSD-3,20/03/2018
5,Điều chỉnh lần 4,Thay đổi tên TCPH,0,0,14/2012/GCNCP-VSD-4,02/07/2021
Tổng cộng:,Tổng cộng:,Tổng cộng:,16.815.000,168.150.000.000,,
