STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,136,136.000.000.000,số 53/2020/GCNTP-VSD,21/12/2020
Tổng cộng:,Tổng cộng:,Tổng cộng:,136,136.000.000.000,,
