STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,15.688.000,156.880.000.000,Số 04/2013/GCNCP-VSD do VSD cấp ngày 01/03/2013,01/03/2013
2,Điều chỉnh lần 1,Đăng ký bổ sung,8.200.000,82.000.000.000,04/2013/GCNCP-VSD-1,19/05/2015
Tổng cộng:,Tổng cộng:,Tổng cộng:,23.888.000,238.880.000.000,,
