STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,1.200.000,12.000.000.000,59/GCN/TTGD-LK,16/12/2002
2,Điều chỉnh lần 1,Đăng ký bổ sung,400.000,4.000.000.000,238/GCN/TTGD-LK,28/12/2002
3,Điều chỉnh lần 2,Đăng ký bổ sung,398.840,3.988.400.000,11/GCNCP-CNTTLK,11/07/2006
4,Điều chỉnh lần 3,Đăng ký bổ sung,497.890,4.978.900.000,26/GCNCP-CNTTLK,23/08/2006
5,Điều chỉnh lần 4,Đăng ký bổ sung,1.997.710,19.977.100.000,112/GCNCP-CNTTLK,04/12/2007
6,Điều chỉnh lần 5,Đăng ký bổ sung,1.497.466,14.974.660.000,03/GCNCP-CNTTLK,08/01/2008
7,Điều chỉnh lần 6,Đăng ký bổ sung,2.008.094,20.080.940.000,065/2009/GCNCP-CNTTLK,27/08/2009
8,Cấp lần đầu,Thay đổi tên TCPH,0,0,238/2010/GCNCP-VSD-7,30/03/2012
Tổng cộng:,Tổng cộng:,Tổng cộng:,8.000.000,80.000.000.000,,
