STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,1.720.000,17.200.000.000,02/2010/GCNCP-VSD,11/01/2010
2,Điều chỉnh lần 1,Đăng ký bổ sung,309.589,3.095.890.000,02/2010/GCNCP-VSD-1,29/08/2011
Tổng cộng:,Tổng cộng:,Tổng cộng:,2.029.589,20.295.890.000,,
