STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,2.700.000,27.000.000.000,10/2011/GCNCP - VSD,26/01/2011
2,Điều chỉnh lần 1,Đăng ký bổ sung,135.000,1.350.000.000,số 10/2011/GCNCP-VSD-1,08/08/2018
Tổng cộng:,Tổng cộng:,Tổng cộng:,2.835.000,28.350.000.000,,
