STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Điều chỉnh lần 1,Đăng ký bổ sung,7.500.000,75.000.000.000,34/2007/GCNCP-VSD-1,20/05/2005
2,Cấp lần đầu,Đăng ký lần đầu,2.500.000,25.000.000.000,34/2007/GCNCP-TTLK,26/12/2007
3,Điều chỉnh lần 2,Đăng ký bổ sung,1.155.532,11.555.320.000,34/2007/GCNCP-VSD-2,16/09/2011
Tổng cộng:,Tổng cộng:,Tổng cộng:,11.155.532,111.555.320.000,,
