STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,100.000.000,1.000.000.000.000,31/2009/GCNCP-TTLK,06/08/2009
2,Điều chỉnh lần 1,Đăng ký bổ sung,210.000.000,2.100.000.000.000,31/2009/GCNCP-VSD-1,15/03/2011
Tổng cộng:,Tổng cộng:,Tổng cộng:,620.000.000,6.200.000.000.000,,
