STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,8.000.000,800.000.000.000,số 79/2018/GCNTP-VSD,27/12/2018
Tổng cộng:,Tổng cộng:,Tổng cộng:,8.000.000,800.000.000.000,,
