STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,5.000.000,50.000.000.000,08/2009/GCNCP-TTLK,24/03/2009
2,Điều chỉnh lần 1,Đăng ký bổ sung,3.000.000,30.000.000.000,08/2009/GCNCP-VSD-1,21/06/2010
3,Điều chỉnh lần 2,Thay đổi tên TCPH,0,0,08/2009/GCNCP-VSD-2,04/08/2010
4,Điều chỉnh lần 3,Đăng ký bổ sung,3.114.472,31.144.720.000,08/2009/GCNCP-VSD-3,05/09/2011
5,Điều chỉnh lần 4,Thay đổi tên TCPH,0,0,số 08/2009/GCNCP-VSD-4,18/06/2018
Tổng cộng:,Tổng cộng:,Tổng cộng:,11.114.472,111.144.720.000,,
