STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,10.000.000,100.000.000.000,21/2009/GCNCP-VSD,17/06/2009
Tổng cộng:,Tổng cộng:,Tổng cộng:,10.000.000,100.000.000.000,,
