STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,10.000,100.000.000,06/CPH/2020/GCNCP-VSD,18/06/2020
2,Điều chỉnh lần 1,Đăng ký bổ sung,2.271.000,22.710.000.000,29/2021/GCNCP-VSD,05/08/2021
Tổng cộng:,Tổng cộng:,Tổng cộng:,2.271.000,22.710.000.000,,
