STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,150.000.000,1.500.000.000.000,số 32/2018/GCNCP-VSD,16/05/2018
2,Điều chỉnh lần 1,Đăng ký bổ sung,22.499.985,224.999.850.000,số 32/2018/GCNCP-VSD-1,28/11/2018
3,Điều chỉnh lần 2,Đăng ký bổ sung,27.496.320,274.963.200.000,số 32/2018/GCNCP-VSD-2,15/01/2019
4,Điều chỉnh lần 3,Đăng ký bổ sung,29.999.201,299.992.010.000,số 32/2018/GCNCP-VSD-3,16/04/2020
5,Điều chỉnh lần 4,Đăng ký bổ sung,34.499.076,344.990.760.000,số 32/2018/GCNCP-VSD-4,15/10/2020
6,Điều chỉnh lần 5,Đăng ký bổ sung,39.673.999,396.739.990.000,32/2018/GCNCP-VSD-5,24/09/2021
Tổng cộng:,Tổng cộng:,Tổng cộng:,304.168.581,3.041.685.810.000,,
