STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,3.000.000,30.000.000.000,số 197/2016/GCNCP-VSD,15/12/2016
2,Điều chỉnh lần 1,Đăng ký bổ sung,17.000.000,170.000.000.000,số 197/2016/GCNCP-VSD-1,31/12/2019
Tổng cộng:,Tổng cộng:,Tổng cộng:,20.000.000,200.000.000.000,,
