STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,126.196.780,1.261.967.800.000,số 07/2020/GCNCP-VSD,17/01/2020
Tổng cộng:,Tổng cộng:,Tổng cộng:,126.196.780,1.261.967.800.000,,
