STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Điều chỉnh lần 2,Đăng ký bổ sung,3.000.000,300.000.000.000,101/2010/GCNTP-VSD-2,05/11/2010
2,Cấp lần đầu,Đăng ký lần đầu,21.350.000,2.135.000.000.000,101/2010/GCNTP-VSD,05/11/2010
3,Điều chỉnh lần 1,Đăng ký bổ sung,3.000.000,300.000.000.000,101/2010/GCNTP-VSD-1,05/11/2010
Tổng cộng:,Tổng cộng:,Tổng cộng:,27.350.000,2.735.000.000.000,,
