STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,5.000.000,500.000.000.000,50/2007/GCNTP-TTLK,29/06/2007
Tổng cộng:,Tổng cộng:,Tổng cộng:,5.000.000,500.000.000.000,,
