STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,6.393.253,63.932.530.000,Số 19/2014/GCNCP-VSD do TTLKCK Việt Nam cấp ngày 14/03/2014,14/03/2014
2,Điều chỉnh lần 1,Thay đổi tên TCPH,0,0,số 19/2014/GCNCP-VSD-1,23/12/2016
Tổng cộng:,Tổng cộng:,Tổng cộng:,6.393.253,63.932.530.000,,
