STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,65.000.000,6.500.000.000.000,Số 36/2016/GCNTP-VSD,28/04/2016
2,Điều chỉnh lần 1,Đăng ký hủy 1 phần,-2.000.000,-200.000.000.000,số 36/2016/GCNTP-VSD-1,31/12/2019
Tổng cộng:,Tổng cộng:,Tổng cộng:,63.000.000,6.300.000.000.000,,
