STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,9.600.000,96.000.000.000,Số 23/2013/GCNCP-VSD do TTLKCK Việt Nam cấp ngày 03/10/2013,03/10/2013
2,Điều chỉnh lần 1,Đăng ký bổ sung,30.000.000,300.000.000.000,23/2013/GCNCP-VSD-1,14/01/2016
Tổng cộng:,Tổng cộng:,Tổng cộng:,39.600.000,396.000.000.000,,
