STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,18.270.000,182.700.000.000,01/2018/GCNCP-VSD,09/01/2018
Tổng cộng:,Tổng cộng:,Tổng cộng:,18.270.000,182.700.000.000,,
