STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,88.000.000,880.000.000.000,25/2007/GCNCP-TTLK,12/12/2007
2,Điều chỉnh lần 1,Đăng ký bổ sung,2.722.000,27.220.000.000,25/2007/GCNCP-TTLK-1,29/05/2008
3,Điều chỉnh lần 2,Đăng ký bổ sung,43.361.000,433.610.000.000,25/2007/GCNCP-TTLK-2,07/08/2008
4,Điều chỉnh lần 3,Đăng ký bổ sung,65.041.330,650.413.300.000,25/2007/GCNCP-TTLK-3,24/06/2009
5,Điều chỉnh lần 4,Đăng ký bổ sung,96.586.837,965.868.370.000,25/2007/GCNCP-TTLK-4,06/08/2010
6,Điều chỉnh lần 5,Đăng ký bổ sung,100.000.000,1.000.000.000.000,25/2007/GCNCP-VSD-5,27/05/2014
7,Điều chỉnh lần 6,Đăng ký bổ sung,80.000.000,800.000.000.000,25/2007/GCNCP-VSD-6,05/03/2015
8,Điều chỉnh lần 7,Đăng ký bổ sung,100.000.000,1.000.000.000.000,25/2007/GCNCP-VSD-7,20/10/2021
Tổng cộng:,Tổng cộng:,Tổng cộng:,575.711.167,5.757.111.670.000,,
