STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,10.935.584,109.355.840.000,số 40/2018/GCNCP-VSD,07/06/2018
Tổng cộng:,Tổng cộng:,Tổng cộng:,10.935.584,109.355.840.000,,
