STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,950.0,95.000.000.000,402/GCN/TTGDHCM-LK,12/06/2005
Tổng cộng:,Tổng cộng:,Tổng cộng:,950.0,95.000.000.000,,
