STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,3.200.000,32.000.000.000,102/2009/GCNCP-VSD,08/12/2009
2,Điều chỉnh lần 1,Đăng ký bổ sung,2.299.811,22.998.110.000,102/2009/GCNCP-VSD-1,19/10/2010
3,Điều chỉnh lần 2,Đăng ký bổ sung,833.312,8.333.120.000,102/2009/GCNCP-VSD -2,23/01/2014
4,Điều chỉnh lần 3,Đăng ký bổ sung,6.775.859,67.758.590.000,số 102/2009/GCNCP-VSD-3,21/01/2016
5,Điều chỉnh lần 4,Đăng ký bổ sung,1.310.307,13.103.070.000,số 102/2009/GCNCP-VSD-4,07/07/2016
6,Điều chỉnh lần 5,Đăng ký bổ sung,720.456,7.204.560.000,số 102/2009/GCNCP-VSD-5,02/10/2018
Tổng cộng:,Tổng cộng:,Tổng cộng:,15.139.745,151.397.450.000,,
