STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,5.500.000,550.000.000.000,08/2016/GCNTP-VSD,07/01/2016
Tổng cộng:,Tổng cộng:,Tổng cộng:,5.500.000,550.000.000.000,,
