STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,5.000.000,50.000.000.000,106/2009/GCNCP-VSD,10/12/2009
2,Điều chỉnh lần 1,Đăng ký bổ sung,1.499.997,14.999.970.000,106/2009/GCNCP-VSD-1,23/09/2010
3,Điều chỉnh lần 2,Đăng ký bổ sung,300.000,3.000.000.000,số 106/2009/GCNCP-VSD-2,19/07/2018
4,Điều chỉnh lần 3,Đăng ký bổ sung,340.000,3.400.000.000,số 106/2009/GCNCP-VSD-3,06/07/2020
5,Điều chỉnh lần 4,Đăng ký bổ sung,3.000.000,30.000.000.000,106/2009/GCNCP-VSD-4,14/04/2021
Tổng cộng:,Tổng cộng:,Tổng cộng:,10.139.997,101.399.970.000,,
