STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,2.500.000,25.000.000.000,42/2015/GCNCP-VSD,17/06/2015
Tổng cộng:,Tổng cộng:,Tổng cộng:,2.500.000,25.000.000.000,,
