STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,9.600.000,96.000.000.000,48/2009/GCNCP-VSD,11/09/2009
Tổng cộng:,Tổng cộng:,Tổng cộng:,9.600.000,96.000.000.000,,
