STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,42.846.773,428.467.730.000,08/2021/GCNCP-VSD,04/02/2021
Tổng cộng:,Tổng cộng:,Tổng cộng:,42.846.773,428.467.730.000,,
