STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,5.100.000,510.000.000.000,63/2015/GCNTP-VSD,17/09/2015
Tổng cộng:,Tổng cộng:,Tổng cộng:,5.100.000,510.000.000.000,,
