STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,5.000.000,500.000.000.000,Số 36/2014/GCNTP-VSD do TTLKCK Việt Nam cấp ngày 01/04/2014,01/04/2014
Tổng cộng:,Tổng cộng:,Tổng cộng:,5.000.000,500.000.000.000,,
