STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,5.200.000,52.000.000.000,,24/08/2011
2,Cấp lần đầu,Thay đổi tên TCPH,0,0,61/2011/GCNCP-VSD-1,07/02/2013
Tổng cộng:,Tổng cộng:,Tổng cộng:,5.200.000,52.000.000.000,,
